"store","id","original_ean","original_name","original_description","current_price","promo_price"
Casa Ley,"4182ab3a-6508-4910-b809-ad00a29d73e0","7500465009509",Carbon y briqueta black diamond 3 kg,"",$89.00,$0.00
Casa Ley,"14ad14a9-4a6d-4573-badd-4e983824d0c1","7506443106840",Queso petit maxi fresa danonino 84 gr,"",$15.95,$13.00
Casa Ley,"8f5d8c51-d4c8-4a91-959d-443dfa461713","7501088505430",Synalar sple 0.01 crema 20 gr,"",$170.37,$124.37
Casa Ley,"5a0b797c-e206-497f-90b8-5351ff6906fa","7501032397845",Queso petit pouch fresa danonino 70 gr,"",$18.30,$13.90
Casa Ley,ba6653a4-3387-4734-aed0-e2a21b654517,"0041789002922",Sopa carne res maruchan ramen 85 gr,"",$7.50,$0.00
Casa Ley,"8074a4f8-1657-4228-8f93-901ed9806af5","7503006097515",Almejas en lata natural altamar 210 gr,"",$44.90,$41.90
Casa Ley,"67513a90-81ec-41ba-9388-bd5a6a140b25","7501446000348",Acido folico 5mg 1 pz,"",$99.80,$72.85
Casa Ley,c74a19fa-e0f4-4e8e-a348-8d96d9ce0896,"0204021000000",Carne para cocer 1 kg,"",$219.90,$0.00
Casa Ley,"05ac5bbc-2517-48b4-8c55-4711dba098f1","7501058630650",Formula infantil etapa 4 optimal pro nan 800 gr,"",$231.00,$209.00
Casa Ley,"93f6183e-68bc-459b-b086-7d2a36f103fc","7503018987323",Alfalfa fresca gourmet temporada de campo 1 pz,"",$36.90,$0.00
Casa Ley,"92ff2f4e-9efc-4689-96a6-6fcb17273717","0887961650136",Furgoneta de campamento polly pocket mattel 1 pz,"",$429.00,$0.00
Casa Ley,"6bcc4911-3b8b-4653-a534-f8302766ca60","7500464121523",Barritas de avena coco y cacao okko 160 gr,"",$58.90,$0.00
Casa Ley,fdbbfece-2fcb-4ed9-9dcb-665053e16c9f,"7501020565096",Yoghurt liquido fresa chiquitin 100 gr,"",$7.80,$0.00
Casa Ley,"8503e92d-c164-480c-9d44-dae86d813bf2","7503020651618",Sopa instantanea esquites nissin 64 pz,"",$13.50,$0.00
Casa Ley,"99e86069-3386-4098-a90e-1b83e5399727","7501040092596",Yoghurt para beber fresa mini yoplait  100 gr,"",$7.10,$0.00
Casa Ley,ffef2e20-2ed4-4d24-968c-436f5e53e07e,"7501086300143",Oxal jr 200/400 mg susp 20 ml,"",$199.00,$133.33
Casa Ley,c13f50c7-ef84-43ce-9473-d56fa16b1a49,"0204136000000",Diezmillo de res sin hueso 1 kg,"",$219.90,$179.50
Casa Ley,a1d8eea1-5149-4461-9f91-452bc6c2b94a,"0204076000000",Hueso blanco de res 1 kg,"",$49.90,$0.00
Casa Ley,"547c4daa-48e5-4f35-890b-193368f4cf55","0251876000000",Retazo de diezmillo fresco 1 kg,"",$124.90,$99.90
Casa Ley,"273150d6-37d6-4dec-83e9-383a4030a101","7501027551306",Escobillon doble evenflo 1 pz,"",$52.00,$39.90
Casa Ley,e1728f6b-3a15-4ec0-bbc1-773f002d9545,"7501318645080",Canesten v 2 crema 20 gr,"",$203.77,$0.00
Casa Ley,"318a7fc7-68af-4279-a301-a01e7ac4bd14","7501103300934",Limpiador de biberones t taio 1 pz,"",$14.50,$0.00
Casa Ley,a7208789-1695-400d-9697-5752ae18ab76,"7500055666556",Tortilla harina dulce mi guerita 10 pz,"",$31.50,$0.00
Casa Ley,"3b7ba4dc-94c7-4d0e-93fe-729f63082c72","0204148000000",Retazo de res con hueso 1 kg,"",$133.90,$0.00
Casa Ley,"078af10c-3dcc-4867-92ff-49f9256793b0","0000000001304",Manitas de puerco 1 kg,"",$61.90,$56.90
Casa Ley,"38954ae1-c584-4974-829e-2f7da94d3298","7501000984770",Agua natural para bebe nestle gerber 4 lt,"",$32.90,$25.90
Casa Ley,"5a4b68f8-b1a5-4894-b2dd-588081281020","0000000001306",Menudo de res 1 kg,"",$98.90,$78.90
Casa Ley,"9ea2d709-4437-423d-83b8-435d1f7f07be","7500055666532",Tortilla harina integral mi guerita 10 pz,"",$31.50,$0.00
Casa Ley,b4a984e6-e1c4-4e61-86be-205ecafffdf0,"7501318645295",Canesten v dual 1 cra10g 3 ov,"",$256.60,$0.00
Casa Ley,c7246e63-25d9-4a30-89ad-98a5a8644bf0,"0237024000000",Camaron mediano sin cabeza 1 kg,"",$249.90,$219.90
Casa Ley,e9a7e90c-f512-444b-b1f5-38f60daf1310,"7501058637659",Bebida hidratante mango etapa 4 gerber junior 200 ml,"",$13.50,$0.00
Casa Ley,b3421ce4-9800-4569-956c-6a5703872e00,"0255517000000",Tortilla de harina jalapeno 10 pz,"",$23.90,$0.00
Casa Ley,"9ba60809-f169-4fa8-8ca7-16657853f579","7501611833498",Delineador para ojos plumon cafe im 8 gr,"",$49.90,$0.00
Casa Ley,c1337804-1919-49af-86ac-35a179640d8b,"0237074000000",Mojarra entera plateada 1 kg,"",$39.90,$0.00
Casa Ley,"47003867-c3fc-4ee1-8f95-8a008201d26d","7501318697409",Canesten v ovulo 1 dia 500 mg,"",$239.99,$191.99
Casa Ley,"36edbdc2-e08e-4e0d-9cca-1afe3998c6e1","7501125144851",Suero sabor uva electrol 625 ml,"",$31.30,$21.91
Casa Ley,f0c2b155-f85e-4b4e-b415-c4c56484f001,"0237109000000",Roncacho entero 1 kg,"",$44.90,$0.00
Casa Ley,"71c97956-d7c3-40a3-8690-b6029221cd4a","7501058656629",Cereal de zanahoria y platano etapa 2 gerber 270 gr,"",$54.50,$0.00
Casa Ley,b6029838-bae9-4485-814a-64410eba642a,"7803510001818",Ciruelax 1 pz,"",$132.13,$103.06
Casa Ley,a65f81c2-b49f-4206-9a1d-3f000f4a3d51,"7501059278691",Cereal infantil bolsa 4 cereales et 2 nestle nestum 270 gr,"",$50.90,$0.00
Casa Ley,"0227c629-9bcd-4a1a-9134-d2c397f02374","0253912000000",Pitahaya 1 kg,"",$189.90,$0.00
Casa Ley,"0aeb3b55-3714-4e4d-a2ec-1fc6f58ef927","7501058714596",Jabon super barra rosa vanish 69 gr,"",$17.90,$0.00
Casa Ley,eee2ad5d-cf4f-48de-966f-0916468cb94f,"7501011115590",Papas crema especias sabritas 160 gr,"",$56.00,$49.50
Casa Ley,"4b9c1810-fae9-4cbc-809a-c38b78ca3dff","7501058616678",Cereal infantil de arroz etapa 1 nestle nestum 270 gr,"",$59.50,$0.00
Casa Ley,e452c279-5443-484d-8641-38313f8cf8c9,"2050004547207",Leche deslactosada jersey 1 lt,"",$28.90,$0.00
Casa Ley,"4155a82c-dded-4ed2-9ae0-04c8914811fa","7501003304223",Mermelada de fresa guayaba mccormick 270 gr,"",$36.90,$0.00
Casa Ley,"36753e52-38f7-4306-8937-34737dd000ad","0237033000000",Filete de tilapia grande 1 kg,"",$129.90,$98.90
Casa Ley,"4ecb714e-cab2-4db7-b53c-03bd864de12f","2050000694493",Bicarbonato la guacamaya 60 gr,"",$10.90,$0.00
Casa Ley,"5cea591e-d026-4255-b364-dbf3ba56c548","7500464121530",Barritas de avena goji y fresa okko 120 gr,"",$58.90,$0.00
Casa Ley,"598a5559-3a77-4cc9-8a71-03721e1a9b6e","7503025208480",Lampara led luz fria 14w etco 1 pz,"",$40.90,$28.63
Casa Ley,ae847b95-6d08-4506-83f6-89255d23d1f6,"7501059278721",Cereal infantil lata 4 cereales et 2 nestle nestum 270 gr,"",$59.50,$0.00
Casa Ley,e6432cc5-576e-4a84-a3de-133b2e372bea,"0300093642096",Dramamine 50 mg tabletas 24 pz,"",$219.90,$158.33
Casa Ley,fed770d5-3eb6-4693-83d3-038a8a94c424,"7501003336125",Mermelada de fresa mccormick  270 gr,"",$31.00,$28.90
Casa Ley,cc2a319c-0ee1-4371-a892-640387e7cd7a,"8000380005963",Galleta chocolate quadratini loacker 125 gr,"",$74.90,$0.00
Casa Ley,"3318cb09-a9a8-418f-b715-64c584e36211","7506475103220",Cereal infantil lata trigo manzana et 3 gerber 270 gr,"",$54.50,$0.00
Casa Ley,"5356c1fd-81b7-4f4e-a9a0-e47851cf9c47","7501089809506",Eskapar 400 mg  16 cp,"",$310.88,$0.00
Casa Ley,"02ab01fc-d287-4f8b-80a9-15b9633785ed","7501000922215",Jugo de manzana ciruela etapa 2 gerber 175 ml,"",$17.50,$0.00
Casa Ley,bc0e7e91-2bab-4ab7-acab-54ad929c0ae9,"7501000922239",Jugo de manzana etapa 2 gerber 175 ml,"",$18.90,$0.00
Casa Ley,"2a2dcf7d-830f-4a5f-b3e7-318337dd206b","0051500782484",Mermelada de fresa smuckers 340 gr,"",$74.50,$69.50
Casa Ley,"39c464a8-955a-4e9a-9a67-80ed0d06a26f","0037600189095",Carne tipo pate lata hormel foods  367 gr,"",$99.00,$0.00
Casa Ley,ac728dc3-e3f8-492a-8197-e133f8e42b76,"7501000976973",Jugo de pera etapa 3 gerber 237 ml,"",$22.50,$0.00
Casa Ley,b198b4b3-c9de-4d67-b5d6-b3659551c011,"0000075003425",Papilla ciruela pasa etapa 2 gerber 113 gr,"",$15.90,$0.00
Casa Ley,b1de8a3c-ba26-4f60-a828-d0902ac8f2e0,"7501072209832",Alimento gato sardinas salsa felix 85 gr,"",$11.00,$0.00
Casa Ley,"010577c1-addc-4625-8e6c-3565edd14dd9","7503018987064",Menta fresca gourmet temporada de campo 1 pz,"",$33.90,$0.00
Casa Ley,d75d9ca1-2f7e-45f7-9392-0a7b93bcef09,"7503025749075",Papilla de avena 3 carrots 113 gr,"",$14.90,$0.00
Casa Ley,"52680884-dd4e-47ef-a05c-5b6446eb647a","0000075004712",Papilla durazno etapa 3 gerber 170 gr,"",$20.90,$0.00
Casa Ley,"1e713294-bff9-4aae-a47a-ffdc6d0bc411","0309970050399",Delineador ceja colstay revl d 6.8 ml,"",$244.90,$171.43
Casa Ley,"949556f9-f762-452b-9b2a-dd74fcc8160b","7502223775732",Miel de maple karo 510 ml,"",$71.50,$0.00
Casa Ley,b1f3b456-d0ec-42d5-9ba2-c7530e710006,"0204012000000",Pierna de puerco con hueso 1 kg,"",$99.90,$0.00
Casa Ley,"26068bed-a712-4c80-af10-592a8b1b7c6c","0255260000000",Pierna sin hueso de cerdo bachoco 1 kg,"",$109.90,$79.90
Casa Ley,"32b56e57-25ea-4758-86b3-4552d9515585","7501022112106",Excelsior pomada 1 pz,"",$69.50,$0.00
Casa Ley,"20ee2c87-1954-4d8c-848c-86e4d0a35c31","7501055361717",Bebida exprim pepino piña ciel 1 lt,"",$15.00,$0.00
Casa Ley,d0c76eab-f9b9-4d7a-a053-033f4753ce40,"7506452644494",Botella con boquilla stitch andromeda 1 pz,"",$45.90,$0.00
Casa Ley,"1ed1cf13-656d-48db-b03b-618d16a46a79","0608875005399",Papilla fruta mixtas doy pack etapa 2 heinz  113 gr,"",$18.50,$0.00
Casa Ley,ccc92bae-94ff-4f4a-8923-418f24c8353e,"7501023507963",Chilorio de cerdo lata chata 120 gr,"",$49.90,$0.00
Casa Ley,"024d806a-7b7a-4487-8af3-c04905ecb087","2050000582707",Cerveza botella six pack heineken 355 ml,"",$147.00,$99.90
Casa Ley,a0b5a540-01ea-4b74-bb71-216a84312d78,"0000075003463",Papilla frutas mixtas etapa 2 gerber 113 gr,"",$15.90,$0.00
Casa Ley,"22646edc-5f76-49be-be12-05ea19e716bb","7501058772107",Destapacaños liquido destop  1 lt,"",$110.00,$0.00
Casa Ley,"3d03be48-7697-4f79-9154-41eafbc86efb","2050000549045",Paleta guanabana leche pueblo 1 pz,"",$24.90,$0.00
Casa Ley,f399c5e0-ff1a-4951-a81b-e3c71a61e1ef,"7502277101051",Chilorio de cerdo sinaloa 215 gr,"",$59.90,$55.90
Casa Ley,f5bbae82-b1ea-4877-b31f-74dcac61673d,"7501299307373",Facidex total frut trop 1 pz,"",$62.00,$45.26
Casa Ley,d3dceb62-bc03-4d23-8efc-c17d9777abbe,"0000075004729",Papilla frutas tropicales etapa 3 gerber 170 gr,"",$20.90,$0.00
Casa Ley,f7c53f8c-4fe0-42a3-a1e2-110b124da93e,"7501023507130",Chilorio de pavo pouch chata 215 gr,"",$64.90,$0.00
Casa Ley,c7e4f274-b9ab-48e7-9094-1b9f5cbd461d,"2050000688324",Refresco mandarina peñafiel light 600 ml,"",$15.80,$0.00
Casa Ley,"5d15de67-18ab-4d29-99d2-f338f81fbafb","7501055379484",Refresco naranja fizz del valle 600 ml,"",$17.00,$0.00
Casa Ley,f9c5ece4-1399-47fa-b8f6-dda3c19deca9,"7506475119825",Papilla macarrones con zanahoria y res et3 gerber 170 gr,"",$23.90,$0.00
Casa Ley,"1f7744c9-0eed-4369-b6bc-8ffa500acf4f","0000075016951",Folivital 400mcg tab 90 pz,"",$244.00,$187.88
Casa Ley,"82aa3af3-a340-4a93-98b5-7647877abb04","7501044500707",Pinza de madera para ropa 50 piezas pimex  50 pz,"",$67.90,$0.00
Casa Ley,"48a5e63e-1b04-4dd0-83ba-f4b4f80257c4","2050003654500",Cerveza sol clamato 473 ml,"",$26.00,$0.00
Casa Ley,"12316304-a79f-43d2-ba01-0d347933fceb","2000038614277",Refresco botella fresa fanta  3 lt,"",$47.00,$42.90
Casa Ley,"927d1f1b-3ef2-4cc2-8551-2e8c12b44251","0000075004743",Papilla mango etapa 3 gerber 170 gr,"",$20.90,$0.00
Casa Ley,a520ff87-ec59-4eac-9179-37c1bd094adc,"7501023507147",Cochinita pibil pouch chata 215 gr,"",$64.90,$0.00
Casa Ley,"83fe4de6-9b3e-47af-ab23-ea1c8b8e976e","7501743259302",Maceta oregano 6 1 pz,"",$36.90,$0.00
Casa Ley,"2d5b3f9c-22f1-47f4-88f1-6a8138d03a18","0608875010508",Papilla manzana doy pack etapa 3 heinz 170 gr,"",$22.50,$0.00
Casa Ley,"9756a6f5-3187-4fdd-a622-858712fbdc97","7500478034277",Papas con sal sabritas 240 gr,"",$82.00,$71.90
Casa Ley,bc797f26-572f-4431-aa32-e6ab61b87d7c,"2050000673214",Crema de avellanas ley 350 gr,"",$50.35,$0.00
Casa Ley,"2cbc1070-50a0-4248-86b5-1246783c3505","7506475119801",Papilla pasta marinara et3 gerber 170 gr,"",$23.90,$0.00
Casa Ley,a1ce2daf-074f-4c85-af63-14d23e2a5c79,"7501089810571",Herklin kit antipiojos 1 pz,"",$487.20,$380.02
Casa Ley,"7cb498e7-e8a2-44cf-a804-c4fa26fc864e","2050000746161",Leche semidescremada lala 1 lt,"",$31.70,$0.00
Casa Ley,dd164e03-7f1f-452b-9c3a-ad027434d1fb,"7501018315252",Sopa kids en bolsa de dinofiguras la moderna  100 gr,"",$14.50,$0.00
Casa Ley,d2d8ba6b-82da-4ea5-bc80-780bb2a5c90f,"8436547413249",Set tocador de belleza frozen ii toy shock  1 pz,"",$349.00,$0.00
Casa Ley,"273a9730-5910-4c9d-81ea-4ff40534e9b4","0220106000000",Pastiseta estrella 1 kg,"",$159.90,$0.00
Casa Ley,cd435146-5876-4653-80c5-adc04e7d3bd5,"7506475119887",Papilla pera arroz avena et3 gerber 170 gr,"",$23.90,$0.00
Casa Ley,"3dc3e24f-90cf-4781-b5d7-ae45bf79b811","0608875010515",Papilla pera doy pack etapa 3 heinz 170 gr,"",$22.50,$0.00
Casa Ley,"0c27e9b8-812b-4741-b272-070762384a9c","0037836084508",Shampoo avena para perro grisi 1 pz,"",$116.50,$0.00
Casa Ley,"3445043c-94b5-44de-b9ad-0589ed96fd9e","2050000012099",Refresco botella fresca  1 lt,"",$23.00,$0.00
Casa Ley,b7288078-f3b4-4a0e-bae7-1c95e4fd2c0d,"7501466300268",Tiritas de tortilla de maiz trizalet 200 gr,"",$38.50,$0.00
Casa Ley,"8ee0aa1f-7b82-4aac-a1a0-8778aecb2bc2","7501089809469",Kaomycin  20 pz,"",$185.64,$144.80
Casa Ley,e21de5d7-ff0e-4272-9fcd-065a5e2f5e3f,"0000075003401",Papilla pera etapa 2 gerber  113 gr,"",$15.90,$0.00
Casa Ley,"4c5b58b9-c4d4-45ee-b7cd-3407d68fdab4","0785639121080",Aceite motor multig a km akro 946 ml,"",$117.00,$0.00
Casa Ley,"2bf321b4-4f8a-4d31-83f1-ab8e7fbb81db","7501058624765",Papilla pera platano y yogurt etapa 4 gerber junior 110 gr,"",$17.50,$0.00
Casa Ley,"627d03b6-cac6-4da3-945e-19cc8a893ca1","2000039313414",Refresco botella limon sprite  1.5 lt,"",$28.00,$0.00
Casa Ley,"65f9e567-2083-4ecf-90b6-af15e859e797","2050003631259",Muñeca a la moda britt  1 pz,"",$279.90,$195.93
Casa Ley,d62d53c5-7047-4f70-afb6-b8974fb7f796,"2050003528047",Antitranspirante aero stain guard dama speed stick 91 gr,"",$84.90,$0.00
Casa Ley,d314802e-a7df-487c-910b-8bcce18e0014,"2050004216219",Cerveza six pack pacifico clara 355 ml,"",$136.00,$83.90
Casa Ley,"43fc8d30-ef5b-440e-8d16-bd11e247fb73","7501000906246",Papilla pollo verduras y arroz etapa 3 gerber 170 gr,"",$20.90,$0.00
Casa Ley,"2c599259-5d81-4539-93fb-be393cce73ea","7501027521132",Mamila estandar flujo lento light 2paq evenflo advanced 1 pz,"",$99.90,$0.00
Casa Ley,"304b7573-c297-443a-a527-018ad5f1addb","7501000904235",Papilla pollo verduras y pasta etapa 2 gerber 113 gr,"",$15.90,$0.00
Casa Ley,"242608a5-83db-425f-bf37-2cd6d5788d54","7501036622448",Servitoalla 70 hd hogar regio 1 pz,"",$22.50,$20.90
Casa Ley,"3e112427-2128-4696-b3a2-d2a6f5af7201","7501000912872",Papilla sopa de pollo y verduras etapa 2 gerber 113 gr,"",$15.90,$0.00
Casa Ley,b5c9f067-162d-448e-813e-bb6f1eceff32,"0000075003258",Papilla vegetales mixtos etapa 2 gerber 113 gr,"",$15.90,$0.00
Casa Ley,"581c6233-c28e-45b9-b390-8e2359d60b50","7501200482106",Gelatina polvo cereza pronto 84 gr,"",$18.50,$0.00
Casa Ley,d633bc81-e6e2-4075-b8fd-4642de04543f,"7506475108492",Snacks puffs sabor durazno etapa 4 gerber 42 gr,"",$62.90,$0.00
Casa Ley,"4dc0ea1a-78ef-4e0f-8b46-7bc0f3153403","7501037950526",Macrodantina 100mg  40 cp,"","$1,612.54","$1,257.78"
Casa Ley,"66ec5226-8cab-4c89-9b30-4b078a6f68e1","0206395000000",Piña en trocitos con chile gazca 1 kg,"",$341.90,$0.00
Casa Ley,c1427ea5-5355-459f-a6cd-35dc203fd811,"2000039456395",Refresco botella naranja fanta  1 lt,"",$23.00,$0.00
Casa Ley,"6de52a2c-5cc2-4dea-8a2d-feb093315dbd","7503004748464",Queso adobera navarro 400 gr,"",$112.90,$0.00
Casa Ley,"1194b04e-d383-4ba5-95a5-98aa01c5343b","7506425606023",Calzon entrenador desechable exg niña pull-ups 15 pz,"",$130.00,$0.00
Casa Ley,af761249-580c-4be4-a0ab-5e5b0ad70569,"7506425605989",Calzon entrenador desechable grande niña pull-ups 15 pz,"",$124.50,$0.00
Casa Ley,"9cabf8ee-6d34-40d9-bfef-55a2991b7739","7506306319110",Crema de chile poblano knorr 500 ml,"",$41.90,$37.50
Casa Ley,"9afc16d0-cb5d-406f-9bc3-7ebd3d1a3ff7","7506425605965",Calzon entrenador desechable grande niño pull-ups 15 pz,"",$124.50,$0.00
Casa Ley,"28b076b3-c327-4f82-97a9-0b6dbae1d6ff","7506425603213",Pañal aut0ajustable grande movilastic 40 pz,"",$215.90,$198.90
Casa Ley,"2aaa6d36-ebf8-4873-bcd3-88a7359b28ea","7506306317994",Sopa avengers knorr 95 gr,"",$18.90,$0.00
Casa Ley,e92e11a1-a8bd-4682-b1bb-fc9a242fe140,"7501505630035",Refresco botella sangria casera 355 ml,"",$14.90,$0.00
Casa Ley,"114d96de-31e9-44c9-b5c1-d1b1ec2d0014","7501563310269",Metoclopramida 10mg 20 tab 1 pz,"",$19.90,$0.00
Casa Ley,"090d65af-0c33-4b05-921e-bb2248f5e358","7501055304745",Refresco botella coca cola  3 lt,"",$48.00,$44.50
Casa Ley,d4c5bf9d-ef28-4237-97ae-776a6e5c8496,"7501573900542",Metronidazol 500 mg 30 tab 1 pz,"",$39.90,$0.00
Casa Ley,"253dd4a7-5056-4575-a858-e2af55431e3b","7506425603237",Pañal autoajustable jumbo movilastic 40 pz,"",$234.90,$198.90
Casa Ley,"3f3227ad-f00f-4c4a-929b-fcb652061f12","7506425603251",Pañal autojustable extra jumbo movilastics 40 pz,"",$232.90,$147.90
Casa Ley,"795b9aa8-c0e6-4fa5-bf45-3e613c534641","7506425654994",Pañal bonus etapa 5 jumbo suavelastic flex 46 pz,"",$222.00,$149.00
Casa Ley,"36917cf8-749a-4fa5-8532-615bb3434274","7503006698316",Microdacyn 60 sol 120 ml 1 pz,"",$307.40,$221.33
Casa Ley,c3ec4bc0-3975-4f1c-9a7b-7c6024ab9634,"7501005116992",Sopa en bolsa de letras 20 mas knorr  115 gr,"",$21.00,$0.00
Casa Ley,"54b671ef-bb30-4464-82a0-f2b23ed6be03","7501028602427",Pañal chico angelitos 40 pz,"",$98.00,$0.00
Casa Ley,"48e454ef-9f61-47ca-8565-aa04ed6ccfa9","2050000199189",Refresco botella toronja fresca  1.5 lt,"",$28.00,$0.00
Casa Ley,"4a45a11b-4bb0-4375-a026-0380232f93dc","7501055340422",Refresco botella sidral mundet 3 lt,"",$47.00,$42.90
Casa Ley,bd9405a0-aa10-4ddc-9f32-38129d078913,"7506306318007",Sopa princesas knorr 95 gr,"",$18.90,$0.00
Casa Ley,"41dc2d49-c9be-4a70-ad94-68f48234e209","0736085132069",Nazil oft gts  15 ml,"",$99.86,$76.89
Casa Ley,"9e46b751-5222-4ca8-9859-c6cce46064b9","0013117028812",Pañal chico kiddies 40 pz,"",$154.90,$115.90
Casa Ley,"805c7c39-040b-43b9-87eb-be6a3e8009f5","7501943434622",Pañal chico kleen bebe suavelastic 40 pz,"",$151.00,$139.00
Casa Ley,"3476aa34-24d8-4717-918b-f67834ab772e","8053323643685",Aceitunas verdes con hueso en salmuera la selva 310 gr,"",$149.00,$0.00
Casa Ley,"038bc5e6-4db1-4b98-83d8-ce4248c02f45","7501943433090",Pañal etapa 2 huggies ultraconfort  40 pz,"",$183.50,$0.00
Casa Ley,"67264c7d-2a71-4f3a-84bf-88c193a0df43","7501003123213",Champiñon rebanados herdez  186 gr,"",$24.20,$17.90
Casa Ley,"076fbc09-f7d1-4a38-af05-8409fccb7762","7501055304813",Refresco botella toronja fresca  3 lt,"",$43.00,$40.50
Casa Ley,c09b2bc0-06ed-47c1-a854-94f7e114f7d4,"0300653145357",Opti free express sol 120ml 1 pz,"",$153.50,$112.06
Casa Ley,"37296089-b6f8-4d49-b31d-6a1ac337427d","7506425604265",Pañal etapa 3 niña huggies ultraconfort 40 pz,"",$274.90,$0.00
Casa Ley,"262d4f1d-60e3-40a8-88ad-7a02f5039435","0724836055026",Salsa picante etiqueta negra amor 355 ml,"",$14.50,$0.00
Casa Ley,"5f02611e-3bc7-4ce0-a6f1-f44f3e6d4aff","2050000220111",Ensalada de verduras ley  430 gr,"",$12.50,$0.00
Casa Ley,"2a8a9474-3230-4aed-b7b7-17a09df3de95","7501943416666",Pañal etapa 3 niña huggies ultraconfort 60 pz,"",$400.50,$299.00
Casa Ley,"790d5714-8a89-4fdb-87ed-53ae63121d7c","2050003631266",Muñeca con accesorios britt  1 pz,"",$279.90,$195.93
Casa Ley,"9fc3990d-f497-493a-a082-03a3866528ab","7506425604241",Pañal etapa 3 niño huggies ultraconfort 40 pz,"",$274.90,$0.00
Casa Ley,"261cc439-3d01-4131-94b3-47d4e807eca4","7501249601926",Postday tllitas humdas 1 pz,"",$34.90,$23.73
Casa Ley,"0c4a8e8d-e213-431a-ab17-b2416297bea7","7501055305339",Refresco botella coca cola ligth 600 ml,"",$18.00,$0.00
Casa Ley,"4ab3d02d-7446-4da2-b313-7ad48fd3dcd4","7501943416703",Pañal etapa 4 niña huggies ultraconfort 60 pz,"",$470.50,$349.00
Casa Ley,"472dbad2-fec0-4b19-a663-b9ce1d503016","7501055330812",Bebida naranja del valle frut 3 lt,"",$39.00,$32.90
Casa Ley,"1ebe39e9-372f-40a8-8ceb-13ef661ef8fd","7501065008336",Procto glyvenol 30 gr,"",$303.14,$248.57
Casa Ley,df0cd8d0-dea0-4471-a540-a336cef1bfa1,"0251912000000",Queso chihuahua menonita pomas 1000 gr,"",$248.90,$179.90
Casa Ley,c694d925-e6cf-4dc1-8478-4273637da5a5,"7501027564849",Extractor de leche basico dreams evenflo 1 pz,"",$367.00,$220.20
Casa Ley,"6e52434b-ecc3-4da6-87d7-ec7664e4c223","0013117029314",Pañal etapa 5 kiddies 64 pz,"",$276.90,$192.00
Casa Ley,"3b879d45-6ac5-44e9-8c7d-efe87a27d70e","7501943416741",Pañal etapa 5 niña huggies ultraconfort 60 pz,"",$491.90,$349.00
Casa Ley,"5f9ce300-3297-49d7-a6af-91867ce6b849","7501943488687",Pañal etapa 6 huggies all around 40 pz,"",$291.90,$269.00
Casa Ley,da415f1f-7dcb-456b-aaf8-8d5c6cc67d5a,"7622210697394",Gelatina polvo piña jello 25 gr,"",$14.50,$0.00
Casa Ley,e5cb0873-1e7a-4c06-90cb-5996a2fe4088,"7501299308868",Redustat boost  1 pz,"",$336.00,$215.04
Casa Ley,"64e54778-8f59-43e8-bee7-84020a9e1966","7501055305360",Refresco coca cola ligth 2 lt,"",$36.00,$33.90
Casa Ley,"059fd535-e3f6-4fdf-ae29-876d4d3ae962","7506425649235",Pañal etapa 6 huggies eco protec 32 pz,"",$269.00,$198.90
Casa Ley,"822d1c56-8436-4f5c-9bc2-a3a660d7c576","0013117030556",Pañal etapa 6 kiddies 64 pz,"",$326.90,$228.00
Casa Ley,"6aeda2f3-f739-42a9-a869-27096eda7f24","7506425604388",Pañal etapa 6 niña huggies ultraconfort  40 pz,"",$350.90,$0.00
Casa Ley,"34e676a9-5bb1-42aa-997c-36249e34e70c","7501943417144",Pañal etapa 6 niña huggies ultraconfort 60 pz,"",$509.90,$349.00
Casa Ley,cbdf010e-9109-485b-a21c-b919438b9c02,"7501200482151",Gelatina polvo red piña pronto 84 gr,"",$18.50,$0.00
Casa Ley,b730e868-f9da-4e76-851c-f0ab0c830625,"7501893022511",Recipiente dos mil usos eiraplastic  1 pz,"",$49.90,$0.00
Casa Ley,"517ea9bd-d876-4a37-b972-029cb0c5f57e","0013117040616",Pañal etapa 7 extra extra grande kiddies 40 pz,"",$254.90,$178.00
Casa Ley,"04ed3bb5-85bc-421d-85cf-6084b1f792d1","0013117011753",Pañal extra grande chicolastic classic 40 pz,"",$162.90,$129.90
Casa Ley,c6f27e79-8eb4-4c61-8ece-01ab0ac3f8b2,"7503027250050",Licor agave cielo azteca 750 ml,"",$74.00,$0.00
Casa Ley,"685589a9-2a21-4b14-ae77-5655bcb222f4","7501055354696",Refresco sin azucar coca cola 235 ml,"",$11.00,$0.00
Casa Ley,"21e760f1-a360-457a-aac0-678aeb8845bf","0013117023312",Pañal extra grande etapa 5 kiddies 40 pz,"",$191.90,$134.00
Casa Ley,"11fa2921-34bc-4b49-b25d-a9e6c4e12b7f","7501943488922",Pañal extra jumbo absorsec kleen bebe 40 pz,"",$194.00,$148.90
Casa Ley,"990cba48-a65e-4884-b5d9-06c8fb3debee","7501058715913",Sal de uvas nvo picot plus 9 pz,"",$57.04,$41.64
Casa Ley,"6c6dda64-9324-43bb-a751-a5304fe9812c","2050003528825",Desodorante barra caballero ice chill axe 45 gr,"",$65.50,$0.00
Casa Ley,fc7602eb-734e-45c1-9639-b0b765a7d927,"7501088559211",Scabisan crema 60 gr,"",$194.08,$139.74
Casa Ley,a5d9d563-4f1b-4a81-a0ec-04d8f58b3b83,"7501028602441",Pañal grande angelitos 40 pz,"",$130.00,$0.00
