"store","id","original_ean","original_name","original_description","current_price","promo_price"
Soriana,"8b2dc653-7c92-4fa3-b76c-57e524a1bd1c","7501024595082",Chocolate Kisses Selección Especial Rellenos 277 g,"",$270.00,$0.00
Soriana,ab33cef3-76fa-4892-9493-1bd8d95f0c56,"7501059960251",Batería De Cocina Hecha De Aluminio,"",$599.00,$0.00
Soriana,fc68afde-4dda-4d3d-879e-fd44a8dad2f4,"0638478000361",Tequila Don Ramon Cristalino Reposado 750 ml,"",$739.00,$0.00
Soriana,"151522b9-2a88-430c-809b-d3be8c9f4dab","5425006576048",Mermelada Manzana Belberry 200gr,"",$101.00,$0.00
Soriana,ba31d44c-7250-4dae-ab8f-25f18b59857c,"5425006573085",Mermelada Mandarina Belberry 200 Gr,"",$84.90,$0.00
Soriana,"1d281fe8-64e7-4394-8e54-cdef069e9f72","7501059804166",Sal Molida Pegaso 907 Gr,"",$7.10,$0.00
Soriana,"37231b2f-8893-49f0-8d13-6d9b7affde76","8718951360518",Limpiador Líquido Ajax Baño 750 ml,"",$54.90,$0.00
Soriana,"7238e94c-2477-481a-b049-83f2dafa26b5","7501902770242",Crema De Cacahuate Sin Azucar 310 Grs,"",$82.50,$0.00
Soriana,"581332ac-580c-438c-a22d-7cdd9a75c083","7501030454175",Mini Pan Tostado Bimbo Mantequilla 120 Gr,"",$29.00,$0.00
Soriana,"3fb77e7f-896f-42fc-9971-35d60a8b26e4","5055807400596",Ginebra The Botanist 700 ml,"","$1,029.00",$0.00
Soriana,"66d05c80-6d01-400f-9f17-cbcb1120cd7b","7500435141833",Antitranspirante Old Spice Barra Mar Profundo 50 g,"",$59.90,$0.00
Soriana,a65f1796-72ef-4e79-9bab-9c52c1bfbb93,"7506064300351",Tequila Don Julio Real 750 ml,"","$5,656.00",$0.00
Soriana,"493569e4-fa79-44f1-ab65-69e90570f02f","8435511432217",Escritorio Alterego Rox Blanco,"","$5,299.00",$0.00
Soriana,a3d8239b-8c17-4eab-9a74-d2b2722aef27,"0041224721845",Platillo Quinoa Garden Veg Bol 5.46 Oz R,"",$117.90,$0.00
Soriana,cbe17ba5-35dc-41d4-bf0f-c6cd0fe937b1,"7501006536683",Chiles Chipotles Adobados Del Monte 205 g,"",$28.90,$0.00
Soriana,"3b372de6-0219-43b2-a15a-13752fc24b21","9786072115620",LIBRO EJERCICIOS MATEMÁTICOS 1 LAROUSSE,"",$69.90,$0.00
Soriana,"23a46906-e34c-4da9-9ca0-ce449efa039c","7501430010681",Sustituto De Azúcar Nutra Light Caja Con 100 Sobres,"",$48.00,$0.00
Soriana,"0b250f47-75c2-4916-9fe7-fbe2c5445c94","5010677715003",Ginebra Bombay Sapphire 750 ml,"",$599.00,$0.00
Soriana,dc5c25c9-e330-4bd3-a196-52d2d06c46b5,"7501518461268",Salchicha Pavo Frankfurt Bafar 830 Gr,"",$59.90,$0.00
Soriana,f17d3e37-3c52-4af4-a9a8-164063fa1c0c,"7500464393296",Hard Seltzer Palmar Maracuya 355 ml,"",$25.50,$0.00
Soriana,c4375cc1-9900-4f63-baec-eca1ecd823a8,"0008400005236",Softram C 3/1mg Suspgtsoft 5 ml,"",$635.00,$0.00
Soriana,"5b42a153-5dea-4299-b8cd-f4b32577207f","7501518463415",Salchicha Pavo Frankfurt Bafar 500 Grs,"",$27.50,$0.00
Soriana,"0e1334e1-a95b-4bdc-887e-186d673794e6","7500525137623",Bolsa Reutilizable Especias Soriana,"",$69.00,$0.00
Soriana,"9cb8f0be-4cdf-4f70-9dee-56b5f981449a","7500539191758",Juguete Para Gato Unitalla Disney Minnie,"",$179.00,$0.00
Soriana,"44be7a9a-d530-4cc5-b7aa-3c5c67984230","7503015476349",Tostada Horneada Mini Nopal Veralmex 150gr,"",$28.50,$0.00
Soriana,"505c4ce4-c905-44c9-bc1b-291d86c8d584","0030300971021",Frijol Castleberrys 283 gr Lata,"",$45.00,$0.00
Soriana,"77511872-2f8a-4a15-bd0f-07483bec257f","5601943001274","Paté De Salmon Fides 4-Pack, 22g C/U","",$61.90,$0.00
Soriana,"486e60f8-c3ec-4790-afab-3960bfbebf27","7503015709027",Regulador Smartbitt 1350 SBAVR1350 Negro,"",$412.00,$0.00
Soriana,ff984f1f-e9d0-4da8-b404-4c3b371530ea,"7501035015043",Ginebra Oso Negro 1 Lt,"",$180.00,$0.00
Soriana,"5c687ff7-ce1a-4b19-95bf-e85f4ffdd21c","8410023095402",Ginebra Mom Love 700 ml,"",$655.00,$0.00
Soriana,"3659c79b-99fe-41ca-bae3-7f21b9ce85cd","8411144100402",Ginebra Larios Rosé 700ml,"",$429.00,$0.00
Soriana,"0c7ade6f-fba1-475f-ae79-e3c2de551089","7501033958281",Serc 16mg Tab 20,"",$619.00,$0.00
Soriana,"0421e076-17ee-4c66-bb32-d2e63c62100c","7702018913619",Antitranspirante Gillette Gel Power Rush 82 g,"",$89.90,$0.00
Soriana,"074abcb4-9340-41c4-aec7-933e69090807","7501258203395",Sintaser 40mg Con 30 Tabletas,"",$28.00,$0.00
Soriana,"7cbcdcf0-0cb3-4cf4-9feb-51ac118190e7","7500326238796",Cerveza Clara Norteña 355 ml Lata,"",$42.90,$0.00
Soriana,bd2378b1-7f5f-440c-8e63-e2082bd1e6dd,"7503034941316",Cerveza Corona Light 6 Pack 330 ml Lata,"",$99.00,$0.00
Soriana,"2d8deb38-c3ed-413f-bcd3-9ccf8e0869bc","7503030829038",Hard Seltzer Helix 355ml 8 Pack Mix,"",$162.00,$0.00
Soriana,"89f2d09e-fd65-48f2-b224-9aeb6f8e79ef","7500463432903",Mezcal Eterna Libertad 750 ml,"","$1,099.00",$0.00
Soriana,a25a249d-73ab-40eb-b7d8-37162f5381a3,"7501101624636",Tiaminal B-12 Trivalente Ap Inyectable 3 Ampolletas De 2 ml,"",$349.00,$0.00
Soriana,c8f64f2c-9646-4605-a4cd-9d004a62eaa4,"7501020566383",Jamón York Lala 100 de Cerdo 250 g,"",$73.50,$0.00
Soriana,"8fe67f3f-f0ea-47ad-b4ad-54d508245328","7501064195334",Cerveza Preparada Victoria Vickychelada 4 Pack 473 ml Lata,"",$83.90,$0.00
Soriana,"03672468-69a9-44d8-a5ba-d77beba9d3ee","7501165000360",Tabalon 400mg Tab 10,"",$169.00,$0.00
Soriana,"1410c143-14f5-47a2-b7f8-78c276510484","8002331006128",Panettone Mini Clásico de Naranja Valentino 100 g,"",$49.00,$0.00
Soriana,"66404bf5-e0db-46c0-b5b9-5215c709bc56","7503024460483",Cerveza Victoria 6 Pack 330 ml Lata,"",$89.00,$0.00
Soriana,"8b85b834-714b-4831-9810-850d801ac21a","0051500782460",Mermelada Smuckers Cereza 340 Gr,"",$72.90,$0.00
Soriana,"090cc573-b180-4ca1-acf6-f54ff8c8d7a4","7503027120261",Crema de Almendras Bowl Bar con Chocolate 250 g,"",$245.00,$0.00
Soriana,ee53bc30-2f43-401f-b31e-9683187ab117,"7503032019130",Hard Seltzer Fitzer Variety 8 Piezas 355 ml,"",$168.00,$0.00
Soriana,"1acfef8d-7e45-41af-9e28-1d4ccfd9f191","7503032813073",S Desinfección Inodoro Zen Sacional 200 Gr,"",$41.90,$0.00
Soriana,"04abb064-ae9e-4a1c-ad7e-ac46023d5f9c","7500525156136",Arándano con Chocolate Valley Foods 1 kg,"",$300.00,$0.00
Soriana,fb386cc8-6f30-4f8b-acca-434b5d4faaeb,"5425006572019",Mermelada Fresa Belberry 215gr,"",$68.90,$0.00
Soriana,"8325d319-4483-43ea-b7a6-724a015da497","0099053053477",Protector De Voltaje Koblenz 6 Contactos 2500Va,"",$549.00,$0.00
Soriana,"4098e58f-1e0c-403d-a0a8-5046791d9352","7500093750538",Mayonesa Precíssimo 390 g,"",$30.00,$0.00
Soriana,"75638ae6-4aa8-4aef-9b55-4deba3191355","0041224468702",Roland Tomate Deshidratado Pesto 185 Gr Pz,"",$16.90,$0.00
Soriana,"19a3fe8a-a5c1-4cc3-b5ce-ca44ec2a9040","7500464223043",Fitzer Frutos Rojos 4 Pack,"",$110.00,$0.00
Soriana,"0ce6f4a6-386d-45b4-b948-3518d367fd9b","0000000000345",Ajo granel kg,"",$130.90,$0.00
Soriana,"72dd96a1-55ab-4481-a837-0ff8c28ec30e","7500539065837",Lonchera Lol Ruz,"",$449.00,$0.00
Soriana,c02cf148-8ed7-47e4-8fdc-9b9d757444e5,"7503017545180",Alpont Alpont Oregano  Alpont 17 Grs Pz,"",$35.25,$0.00
Soriana,"3f1f62f4-8dc2-459c-b58e-34acc41ba985","7501953987965",Sandwichera Fun Kids Princesas 15 cm 1 Pza,"",$36.50,$0.00
Soriana,ff249a7c-b18d-4464-84dc-ae8b469a3b34,"0756774011727",Chocolate Turin Sin Azúcar 18 gr,"",$16.40,$0.00
Soriana,f215a0c1-d9a6-4729-b8be-4bb3993d72f1,"0000075002459",Cerveza Tecate Original 6 Pack Lata 355 ml,"",$107.00,$0.00
Soriana,"54f4280a-a9c3-42eb-bc0a-1863bbfe99db","0655244019440","5 segundos para Ganar","",$325.00,$0.00
Soriana,"1d936756-cdf3-4901-8426-ca67750c278a","7503024416121",Cerveza Ultra Amstel 6 Pack en Lata de 355ml,"",$86.90,$0.00
Soriana,"89ca9e67-ae10-4378-bd6d-6e1a0b0a8553","7503034941774",Cerveza Pacífico Lager Suave Lata 410ml,"",$126.00,$0.00
Soriana,"925078c6-a6d0-4e4d-a275-c6c01c51f0f1","0756774022860",Chocolate Turin Jose Cuervo 200 Gr Bot,"",$140.00,$0.00
Soriana,"8fd4aa37-844d-4e5d-9b8f-e57816d230ba","0088076168640",Ginebra Tanqueray Rangpur Lime Cítrica 750,"",$775.00,$0.00
Soriana,"23ddb96b-9364-41b6-aea2-30ebb976cff7","7501035908246",Aceite Mennen Baby Magic 100ml,"",$45.00,$0.00
Soriana,d967b155-c460-4e07-a219-ce01169fd216,"0756774061692",Chocolate Turin Jose Cuervo 120 Gr Bol,"",$115.00,$0.00
Soriana,"80a22c9b-82e2-42f0-b7ea-73afa3b85662","0756774061739",Chocolate Turin Baileys 120 Gr Bol,"",$115.00,$0.00
Soriana,e2435c6f-73e0-43f3-a7ee-8ef222eb34c8,"0042743230177",Chile El Mexi Jalapeñ Rodajas Lat 380gr,"",$20.50,$0.00
Soriana,afeafdb3-df2a-446b-9d59-9ce08f43a1c7,"7501017051243",Chiles habanero en rajas La Costeña 210 gr,"",$36.90,$0.00
Soriana,"378da932-8b5b-4a49-baf0-e2b47f10a886","8433982006272",Perfume Colors Blue 80 Ml Edt Spray para Dama,"",$639.00,$0.00
Soriana,"49627fef-7249-4cf3-83ba-f9c1fa6ceb28","0099053057543",Aspiradora Multiusos Koblenz Wd-6 L,"","$2,490.00",$0.00
Soriana,"33e3bf32-8cb9-4cdd-99f6-afbbe7599303","7806810262132",Cuchillo Chef Ilko 1 Pieza,"",$170.50,$0.00
Soriana,"2ef4ff30-ebb5-4f13-9f6e-c338a4a498c4","7792798012503",Gin Bosque Alta Montaña 500 ml,"",$549.00,$0.00
Soriana,"4c464bd3-227c-479e-adbb-df75308906e8","8436048830132",Flor De Sal Mamma Soso Huevo 100g P,"",$152.90,$0.00
Soriana,"7ffe8f3b-5efb-4cf1-83fe-9752669a6422","7501143916294",Cuchillo Cocina Mía Acero Inoxidable Multiusos Cft-1629 C,"",$41.90,$0.00
Soriana,"9cdb70c2-3418-40c8-9084-2b12e9140027","7501000906680","Papilla Gerber Comidita Casera Etapa 3 Ternera, Verduras y Pasta 170g","",$20.90,$0.00
Soriana,"41014e7f-a858-4d3a-b9bc-41b736561da6","5000213000700",Cerveza Guinness Irish Dry Stout Lata de 440 ml,"",$55.00,$0.00
Soriana,"8721ef78-99bc-48b1-bdab-88e34c04761b","0041224705340",Vinagre Roland Frambuesa Con Vino 500 Ml Botella,"",$102.00,$0.00
Soriana,"3e951f9b-28cb-43b5-a599-c8dac259e310","7503020992117",Cerveza Allende Brown Ale Botella de 355 ml,"",$46.50,$0.00
Soriana,bdd5f5c2-c180-4ea8-96fb-07893dd8077c,"7702111274914",Cuaderno College Norma Peluches Blanco 100Hj,"",$67.00,$0.00
Soriana,"839e984d-dc22-4456-a164-84be376ec81c","4891228530143",Rastrillo para Dama Schick Quattro 4 hojas 2 piezas,"",$77.90,$0.00
Soriana,"550907c1-c3be-45d5-8c69-6ac2cac00b0c","7506250918407",Multicontacto Barra Steren 905-3005,"",$399.00,$0.00
Soriana,c8d822bd-00f1-4fe0-91a8-a983c99ea9bd,"0194735068036",Figura De Acción Joker Imaginext,"",$335.00,$0.00
Soriana,"34560fe2-ac3f-497f-9ced-f773ccbc1334","0756774022112",Chocolate Turin 1800 200 Gr Bot,"",$140.00,$0.00
Soriana,"1f0e7211-f89a-4da8-8f1a-56724df3f081","7501064193873",Cerveza Bud Light 6 Pack 355 ml Lata,"",$100.00,$0.00
Soriana,c3d151de-c752-4a67-bf32-9c9353c6bb6d,"7500525283511",Maiz Palomero Precíssimo 500 gr pieza,"",$18.90,$0.00
Soriana,"5cb2af86-e454-497f-9eb2-9e44262af21f","7503017545777",Alpont Glutamato Monosodico  Alpont 80 G,"",$38.00,$0.00
Soriana,"00e27b77-677d-47ba-9b95-ba2582e788eb","7501059996786",Molde Ekco Redondo Antiadherente Negro 30 cm,"",$249.00,$0.00
Soriana,"5709db82-2375-4bb2-9474-a385a782e474","7506192504539",Cera eGo Wet 25 ml,"",$20.00,$0.00
Soriana,"2986cb6f-d98a-48fe-b58d-3c6629a2c4b2","8410779001009",Nenuco Biberon Y Sonajero Wave 2,"",$259.00,$0.00
Soriana,b9785455-df0f-4efe-b55d-a4c4c16c4b41,"7503023135030",Micherveza Escarchador Pasta 170 gr,"",$41.90,$0.00
Soriana,"0c7c9ceb-3fc8-4a37-ae65-7667be7457f9","7501050620338",Clarityne-D Antialérgico Loratadina 5 mg 10 tabletas,"",$355.00,$0.00
Soriana,b016c16f-eb57-4429-97aa-9dc69129be4d,"0819749022552",Mezcal Amaras Ensamble Tobala 750 ml,"",$749.00,$0.00
Soriana,"5752000f-018f-400c-9d19-640571e96a29","7501576252549",Salchicha Frankfurt Tangamanga 360 g,"",$94.90,$0.00
Soriana,"318f3061-1f79-4b47-a651-c1e3a9869d65","7501059938731",Olla Express Ekco De 11 Litros Aluminio,"","$3,290.00",$0.00
Soriana,de526535-ed25-41fe-8ec3-87597105a85f,"7500326238741",Cerveza Finísima Ale Dorada de 355 ml Lata,"",$54.00,$0.00
Soriana,a5ce3bc9-0527-48f9-b651-495d96c3ef4e,"0727015683973",Jgo Canteen Taza de Vidrio 200ml  Bodum,"","$1,199.00",$959.20
Soriana,"914bb63a-cab3-467c-a1d1-f4e73bcf6a64","7501206693117",Guantes Truper,"",$129.00,$0.00
Soriana,cfbdb8ce-e53e-4a66-a880-912c2d1e6199,"7501058643339",Chocolate Tin Larín Mini 9 Piezas 12g c/u,"",$33.90,$0.00
Soriana,"34737af7-06a8-48e7-a941-0f19a287457e","8426017043885",Perfume Aura Loewe 120 Ml Edt Spray para Dama,"","$1,549.00",$0.00
Soriana,bd23a9e5-7cb7-45fb-950b-901445fda0f7,"7501518476606",Queso Manchego Imitacion Burr 8 Rebanadas 151 Gr,"",$17.40,$0.00
Soriana,"1a021cac-d531-414b-ba7e-00afd33f45df","7501035025059",Coctel Jose Cuervo Margarita Mix Tamarindo 1 Lt,"",$99.00,$0.00
Soriana,"7b7d6c07-e372-43a4-a1b3-826e92f8d096","7501080910218",Condón Trojan Pro-Tech Seguridad 3 piezas,"",$61.50,$0.00
Soriana,"1837c312-f6b0-4c18-a2df-16e1625b41d7","7501058796967",Brasso® Limpiador Líquido Desengrasante para Cocina Limón 650 ml + Harpic® Limpiador Líquido para Inodoros Power Ultra Original 1.75 L + Harpic® Limpiador Líquido Baños Ultra 750 ml,"",$197.00,$0.00
Soriana,"57131363-5d2c-4c53-95f5-9fae7f5f6116","0605811009619",Tostada Tostada 70 Pza Tostada 70 Pza Roja Norteñas 620 Gramo Pieza,"",$46.90,$0.00
Soriana,"67a2bd26-aab4-4d2b-bbce-272f044e8d40","7501088940620",San Lazaro Maiz Palomero  San Lazaro 50,"",$22.80,$0.00
Soriana,"4a935421-e7b5-4398-aad4-4c389373dce6","7501045404189",Brochetas de Atún Dolores,"",$129.00,$0.00
Soriana,c6b214f9-b3ec-45ec-b753-ba3566255b07,"7501518476538",Queso Manchego Sabori Rebanado 180 g,"",$30.90,$0.00
Soriana,"6b2da637-6632-4451-8173-121008b10e8f","7503023135054",Micherveza Mango 350 ml,"",$42.90,$0.00
Soriana,"42c6c519-8062-4103-8430-005c58b948ef","7501058717290",Harpic Limpiador Líquido Desinfectante para Inodoros Lysol Ultra Desinfection 750 ml,"",$79.90,$0.00
Soriana,a9afc5a8-cc8f-4444-b342-7bbf79a24a43,"7503018869117",Totopo Chip Queso-Jalapeño Segura,"",$31.00,$0.00
Soriana,e11884f1-ac42-4269-b267-458f6caaac37,"7501081093248",Cable Candado Flexible Mikels C,"",$249.00,$0.00
Soriana,dda13ae5-c43b-4dbe-872c-f6e39eeda52c,"7891112283459","Cuchillo Asador Tramontina Tulum Rojo 5""","",$25.90,$0.00
Soriana,fc2627f9-fa35-4ed3-bd7e-9a3c12d959d2,"7501069201122",Pasta Pluma Pasti-Lara 200 Gr,"",$8.90,$0.00
Soriana,"19f4f652-6101-406c-944f-f736384dea4a","5060123608960",Te 20 Pieza Caja,"",$102.00,$0.00
Soriana,"8117839e-2422-468c-a51b-3249558d7be4","7503032019239",HARD SELTZER FRESA KIWI 355 ML,"",$26.50,$0.00
Soriana,df67e25c-2c6a-4549-a483-5f3b1ee78910,"0000075003296",Papilla Gerber Mi Postrecito Etapa 2 Manzana y Canela 113g,"",$16.00,$0.00
Soriana,"659b9e99-a90f-413f-aecd-8bbacc273445","7501000922246",Jugo Gerber Cosecha Natural Etapa 2 Pera 175ml,"",$16.80,$0.00
Soriana,"2c732e64-25b5-467a-a627-724bdcba7602","7502216807884","Cápsulas Amantadina, Clorfenamina y Paracetamol 50/3/300 mg 24 Cápsulas","",$48.00,$0.00
Soriana,"480706a5-ae8a-4215-b7c9-9f1bd6eae053","7503050581367","2 Luces Led Con Carga Usb Delanteras Y Traseras p/ Bicicleta Veloci Blanca","",$589.00,$0.00
Soriana,e7eebf6f-1452-410a-8353-bdbdca7b4b61,"7501064199615",Cerveza Pacifico 6 Pack en Lata de 355 ml,"",$98.90,$0.00
Soriana,e6c4c5ce-99f1-4c80-bfcc-1f104455ec6f,"0042400138488",Cereal Mal o Meal Oat Blenders Honey Almendra y Miel 382 g,"",$83.90,$0.00
Soriana,"1214a1a0-9372-4a39-b8aa-b1dd684c3af1","7503021481061",Polvo Para Gelatina Fruti Cool Sabor Vainilla Leche 140 Gr,"",$10.11,$0.00
Soriana,b9649713-2891-4d38-b8aa-25003d28fe80,"7501018314545",Fideo 1 La Moderna 220 Gr,"",$12.10,$0.00
Soriana,"29ca7708-80d4-44a4-8cdf-d1a21cd20843","7500525518736",Aceituna Negra Valley Foods Deshuesada Doypack 180 g,"",$13.90,$0.00
Soriana,"27eb8a03-856c-4b8d-9bd6-40ab51a284de","7501032485597",Perla Negra Purpura 473ml,"",$37.90,$0.00
Soriana,e8a64a91-1834-47cd-9e11-ec063789be7e,"7891112156883","Cuchillo Cocina 6"" Tramontina Usual 1 Pieza","",$72.50,$0.00
Soriana,"65d91f07-1587-4b6e-beec-60da7ae5b9fb","4102430000806",Cerveza Alemana Bitburger Premium Pils Barril 5 lt,"",$399.00,$0.00
Soriana,"52778dec-4e65-4429-be95-5ec1b0b93d88","7506021047831",Bóxer Fly Playboy 4781 Lisos Estampados Grande 2 piezas,"",$219.00,$0.00
Soriana,ce832c7d-6fb2-428a-a6b1-1bac856ab84d,"7501052474083",Mermelada Clemente Jacques Fresa Fsc 980gr,"",$80.90,$0.00
Soriana,feeb478a-005a-4d60-a12f-648363645849,"0008400002242",Shemol 5.0mgsol 15 ml,"",$167.00,$0.00
Soriana,fb8d514e-1834-4e0d-a7b6-c875d1b57c4c,"7503013477010",Ajo Molido Yossy 35 Grs,"",$12.80,$0.00
Soriana,f7a82eaf-ce01-42f0-bd50-b0daf64ce754,"0764009045577",Hard Seltzer Seagrams Escape Frutos Salvajes 355 ml,"",$26.50,$0.00
Soriana,"130ed6f9-3961-4d20-9d28-98a682c3d678","7501008019399",Cereal Kellogg&#x27;s Müsli Almendras 410 g,"",$73.90,$0.00
Soriana,"1b4decd9-2a73-4467-95d9-6cbd143ab6db","7500478025091",Hojuelas De Avena Integral Quaker Oats 340 Gr,"",$42.90,$0.00
Soriana,"92e30476-e0ec-45dd-9e75-f2bbbabf9a70","7501024595556",Chocolate Surtido Luxury 2/9/136.6gr He,"",$83.00,$0.00
Soriana,"1b218613-0644-4eec-a480-9e37eecf1eda","7501250829890",Sinergix 25/10mg Con 20 Cápsulas,"","$1,053.00",$0.00
Soriana,e1795bd5-d838-4517-aec4-2d6811408dce,"7503029771232",Papas Jalapeño Chips 655 g,"",$165.00,$0.00
Soriana,"0b135f2a-fdd0-4bb4-bb2b-c100c07d1a07","7501052474007",Mermelada Clemente Jacques Fresa Fsc 300gr,"",$31.90,$0.00
Soriana,"8ffaab98-1800-491f-8578-6b94cb34bdfb","0721733005529",Tequila Patrón Blanco 750 ml,"",$765.00,$0.00
Soriana,b3afbeda-4a0d-48eb-8fb2-0e6b248084ae,"7640175660420",Tequila Cazadores Reposado 950 ml,"",$449.00,$0.00
Soriana,"0ce3f620-9e2e-4345-936f-01fb0b5a3a56","7500478007585",Avena y Sémola De Trigo Quaker 3 Minutos Sabor Fresas 360 Gr Bolsa,"",$29.90,$0.00
Soriana,"69f85758-cb11-42ac-9452-efca8bafb787","7501062015313",Juguete Fábrica de Pastelitos Mi Alegría,"",$879.00,$0.00
Soriana,"08c18a3d-fd98-4457-b316-d3d793d21cfb","0771410005090",Miel Pura de Maple Ambar Bidón Heritage 500 ml,"",$458.00,$0.00
Soriana,ae3ed974-b3da-40c8-b87c-b1e83bf2f226,"0602223036080",Palmitos Montesol 400 Gramo Lat,"",$60.50,$0.00
Soriana,"74d6f8fb-4836-4e77-ad40-f3e85a8a84ff","7503004316786",Mezclador Michelovie´S Klamato Vaso 1 Pz,"",$39.00,$0.00
Soriana,"7c3d4509-7755-4c03-8c61-56718ed5e6ee","7500093752846","Nodrim Ambroxol 30 mg, 20 Cápsulas","",$48.00,$0.00
Soriana,c90cf0a8-bb32-40b0-b845-6f8e3e7bc59c,"7503004722082",Cafe Punta Ciel Molido America Lat 300gr,"",$153.00,$0.00
Soriana,a086aeff-ea5f-4a21-9546-325992f52b53,"0649498838643",Mezclador Michemix Chamoy 240 ml,"",$32.50,$0.00
Soriana,"1d0bca71-e2e6-4fe8-a64e-fecfacd1db41","0051500782767",Mermelada Smuckers Naranja Reducida En Azúcar 440 Gr,"",$80.90,$0.00
Soriana,bcdc0a09-2b09-4d1b-aae0-5febc6b980ae,"7790975198651",Vino Espumoso Argentino Chandón Délice 750ml,"",$509.00,$0.00
Soriana,"68650189-6d72-4049-bdd0-aef312e345f8","8410388003616",Vino Rosado Español Estrella Rosado Moscato 750ml,"",$123.00,$0.00
Soriana,"8d7b21f3-7e9a-46c1-8bce-b6a2f0612881","0085715135858",Perfume Bebe Glam 24 Karat 100 Ml Edp Spray para Dama,"",$469.00,$0.00
Soriana,c4a979bd-c266-4391-bb26-60f2a88e1247,"7506192502665",Caldo de Pollo Riko Pollo con Menos grasa 6 Cubos,"",$10.00,$0.00
Soriana,"0f5f0b72-9d59-411b-9fa6-c70982820122","7501003336521",Mermelada McCormick chabacano 270 g,"",$38.00,$0.00
Soriana,"90952564-bdce-462f-b580-d6f36cbdf727","7501101640049",Captral 25mg Tab 30,"",$542.00,$0.00
Soriana,"2b8f2c9c-fcc6-40a6-b5c8-8faa6b6c95c1","7501058617996",Papilla Gerber Cosecha Natural Etapa 1 Variedad de Sabores 6 Frascos 71g c/u,"",$62.50,$0.00
Soriana,"7c859ae3-8ecc-4c87-bd74-4b42f9332b2c","7503023135009",Micherveza Original 350 ml,"",$45.50,$0.00
Soriana,"71b6f7bf-7069-422f-a690-bb31d6415b0e","7501008005934",Cereal Kellogg&#x27;s All Bran Manzana 330 g,"",$71.90,$0.00
Soriana,b0cd4231-75bb-4e90-a2d5-9ce6f4fe2099,"7501092774723",Omnaris 50mcg Spry con 60 Dsis,"",$412.00,$0.00
Soriana,"90bb99ca-694f-4ad2-bcc0-73a02a77a496","0294680000003",Salchicha de Pavo San Rafael kg,"",$154.00,$0.00
Soriana,"2e520b92-2bdb-4fc1-a70e-8372c47c7b82","7503017545890",Te Alpont 30 Gramo Pieza,"",$82.90,$0.00
Soriana,dcdf2cf5-a5b4-412a-a36e-0de9e6ff0cfe,"7501622971172",Helado Dass de Nuez 1 Lt,"",$69.90,$0.00
Soriana,"61f7d6fe-c413-46ce-b898-4788bdecc08a","0608875001223",Mayonesa Heinz Limón 650 g,"",$88.90,$0.00
Soriana,"3a598dd0-24ee-451b-b0e2-e70ece33d79c","7501024800254",Sopa de codo Yemina + Fibra No.1 200 g,"",$12.30,$0.00
Soriana,c2cf0d76-d440-44a6-8c35-ec554bcbd218,"7501302302715",Semillas Happy Flower Jamaica 3 g,"",$19.00,$0.00
Soriana,fc797ec3-2d76-431b-a496-ab06c558d812,"7501190874189",Plato Sopero 21 cm Emboss Circles Santa Anita,"",$61.50,$43.05
Soriana,"1028cd71-5f3e-4f28-95d2-9931cc5dc4b9","7501003304254",Mermelada McCormick frutos rojos 450 g,"",$56.50,$0.00
Soriana,bfa1d633-252d-4ddc-b892-7344c3d19f72,"7500462673376",Jengibre En Polvo Bio Luigies 70 Gr,"",$49.90,$0.00
Soriana,"22ae34a5-4606-4116-a831-7c75ac43969b","7501043709705",Licor De Naranja Controy 1 L,"",$248.00,$0.00
Soriana,cd59c932-4caa-40e7-b80e-e791f43bef60,"7503018819785",Mezcal Montelobos Pechuga 750 ml,"","$2,665.00",$0.00
Soriana,a5634007-bab6-46d4-b875-1ad96c427c5c,"7501040083884",Queso Manchego Rebanadas Redondas Fud 10 Rebanadas 190 Gr,"",$48.90,$0.00
Soriana,"4f8c0887-6e19-4927-b8f9-9105ebe0f173","7501008814857",Cereal de Trigo Precíssimo Inflado y Endulzado 500 g,"",$32.00,$0.00
Soriana,"63d6b1b9-ed75-46aa-9b07-91808b99efa4","7501003302373",Té McCormick Limón 30 sobres,"",$26.50,$0.00
Soriana,"725b4018-5378-4832-a7a4-a6476cc54978","7500093103051",Carne para Hamburguesa Res Premium  Member´s Choice 16/153 gr,"",$179.90,$0.00
Soriana,b95bfc87-9d24-4a26-ac48-d1cfdad8e75f,"0884912273116",Cereal Post Oreo O&#x27;s 311 g,"",$90.50,$0.00
Soriana,"5f334357-d9a0-4bc8-9e15-2e0abcec93d8","7501058717306",Harpic Limpiador Líquido Baños Ultra 1.7 ml,"",$99.90,$0.00
Soriana,"281c3518-d2a9-43cf-aaa8-a1ee4754a4c2","7502219830537",Frijol Aires Campo Negro Bol 1kg,"",$111.00,$0.00
Soriana,bb6e6188-b005-40bf-83d6-b11cd7e7a0a0,"7501194448119",Gelatina Sayes Vainilla Bol 125 Gr,"",$13.50,$0.00
Soriana,"3609be2f-8394-4cc1-b263-499e3afc8c1f","7501055308330",Refresco Senzao Guaraná 600 ml,"",$17.30,$0.00
Soriana,"4b8cbe75-ea22-46ab-9749-fc5de94cff98","0037000749585",Pañal Pampers Swaddlers 22 Piezas Etapa 4,"",$339.00,$0.00
Soriana,f3e5cd56-dac4-4f83-b23e-c5f114d4c357,"7500525547217",Chocolate Suizo Obscuro 74% Valley Foods 100g,"",$75.00,$0.00
