"store","id","original_ean","original_name","original_description","current_price","promo_price"
Sams,"25f70865-3ddb-4237-94b0-91d4b4e69986","",Lavadora Whirlpool Carga Superior 20 kg 8MWTW2024WLG,"","$12,563.45","$11,251.98"
Sams,"93de70e5-9e1b-430f-9652-54925863c5d9","",Passiflora Ignatia Valeriana Simplex Tableta 3 Pack 60 Tabletas c/u,"",$300.76,$300.76
Sams,"3432652b-2fdd-4757-85d5-e1e8ad62d29f","07453024538524",Videojuego Nintendo SWITCH Detective Pikachu Returns,"","$1,175.42","$1,021.98"
Sams,d43c8566-fce7-423f-95ed-aedb4b57eea6,"316843031585",Juego de Sartenes T-Fal Hard Titanium Pro con 2 pzas,"","$2,556.11","$2,556.11"
Sams,"850f81f8-990a-4486-9caa-27b463b9e86a","",Smartphone Samsung Galaxy A13 64 GB Azul,"","$4,541.09","$4,541.09"
Sams,fe5d68a2-bbf7-469e-aa2e-fea798072496,"1100252",Descongestionante Nasal Stérimar para Toda la Familia 2 pzas con 100 ml,"",$377.48,$377.48
Sams,a459ba1d-12ae-47c7-834c-c0978a13da63,"",Luminario de Techo Artika Blanco,"",$408.18,$408.18
Sams,a4b5db64-0934-41e2-8053-a4604f5b4c7b,"172420",Batería para Moto LTH TX5L-BS,"",$551.39,$496.27
Sams,f04c6331-f65a-4376-b245-c65a596a5b9f,"",Dutina suspensión 0.05 % 10 g válvula dosificadora,"",$319.17,$319.17
Sams,"0e8c3d3c-964c-49e1-841c-8f2377320d65","",Pantalla Samsung 50 Pulgadas Smart TV QLED QN50Q80CAFXZX,"","$18,412.96","$15,343.98"
Sams,"535878f3-364c-4fd2-809a-525afd574bd3","",Pantalón  de Gabardina para Dama Member's Mark Talla 5 Azul Marino,"",$408.18,$408.18
Sams,b14b7a84-93b7-42d7-8ccd-500f16e123c1,"",Crema  Coco y Almendra NATURASOL 730 g,"",$172.88,$172.88
Sams,ee4a00bd-35aa-4181-a72a-c5b0563780ee,"",Juego de Platos para Asado Tramontina 2 pzas,"",$459.31,$459.31
Sams,c3cc24d9-0208-459e-b5f9-70c018ba79bf,"",Juego de Sartenes Bogner Marble 20 cm + 24 cm + 28 cm,"","$2,044.96","$1,635.78"
Sams,b5dc4f5a-8eb5-4140-89e9-bb1c72e3a92c,"",Buffetera Home Craft con 3 Bandejas de 2.3 L Cobre + 3 Cucharas de Servicio,"","$1,533.47","$1,533.47"
Sams,"16e8ea3d-47eb-49a4-bf56-241c0236b0f2","",Juego Térmico para Caballero Winter Style Talla G Negro,"",$408.18,$408.18
Sams,f5174bcf-d7a5-4755-ba44-b21dd99b1324,"3873199",Plantival 40 Grageas,"",$340.65,$340.65
Sams,f8412b5d-1651-47e1-9d78-09e81bfdb4d8,"750220929137",Versatis 700 mg 3 sobres con 5 parches c/u,"","$1,457.77","$1,457.77"
Sams,"4fe6434d-b3de-43c2-b530-b67332da8348","",Conjunto Térmico para Caballero Member's Mark Talla EG Blanco,"",$408.18,$408.18
Sams,"798cb0c1-ac9e-417c-93f1-f25fbb54a8b4","003816349",Duspatalin 200 mg 28 Cápsulas de Liberación Prolongada,"",$989.24,$879.78
Sams,"12332721-b5e0-41c8-8ca3-805faa036a9b","750221680103",Dominion 75 mg 14 Cápsulas,"",$536.05,$536.05
Sams,"432c75fd-ba07-493a-9417-ec9bbb7eb22b","750103501315",Tequila 1800 Reserva Añejo 1.75 l,"","$1,529.36","$1,529.36"
Sams,dfcfa71c-6cfa-42b5-8c74-d3ecb3bf6632,"",Tines para Caballero REEBOK Negro 8 Pares,"",$357.01,$357.01
Sams,bc547ebc-3955-44b3-8b38-b7257cda3a3a,"",Boxer para Caballero REEBOK Speedwick Talla M Gris/Negro/Azul 4 pzas,"",$561.61,$561.61
Sams,"72db4bd3-0026-4e09-b465-9dc1df799d29","91211",Servilletas DELSEY Max 9 Paquetes 100 Hojas,"",$101.26,$101.26
Sams,"7630e1fd-27b4-4fc5-9196-a202778faa6a","",Aspiradora Koblenz 3 en 1 con Potencia de 1.75 HP,"","$1,021.96","$1,021.96"
Sams,ff9c2921-6a6f-4ced-90a1-5228c97a77f9,"","Pantalla SAMSUNG 58"" UHD Smart TV UN58CU7000FXZX","","$10,740.46","$10,740.46"
Sams,"1d3ca1ff-0034-4920-8565-c7d01d67003f","",Bufanda Capelli Infinito Gris,"",$9.19,$9.19
Sams,"805b044d-2309-476f-9496-767cb853d937","",Motocicleta Veloci Aggressor ZX2 250cc 2024,"","$46,033.97","$34,780.98"
Sams,"0d6e7b07-9c56-4feb-922f-8f8f5efa1a0f","",Smartphone Oppo A54 128 GB Negro AT&T,"","$6,014.21","$5,011.68"
Sams,"0a77f8a9-173e-420d-8819-8288bed1a7e5","",Mesa Decorativa Member's Mark Auxiliar Gris,"","$3,067.98","$3,067.98"
Sams,c0f8e935-ed1f-488a-913e-ac6d56524569,"",Pantalla Eléctrica Retráctil Audiotek Blackout / 120 pulgadas / Eléctrica,"","$3,374.88","$3,374.88"
Sams,f34371a0-0fe9-4b7e-a5c9-4019fce8b380,"750105533474",Refresco Coca-Cola Light 24 pzas de 355 ml c/u,"",$408.18,$408.18
Sams,"1715dc52-1e83-4abb-97f9-89907d97ac9a","",Licuadora Hamilton Beach Power Max ® 1680 W,"","$1,635.76","$1,635.76"
Sams,c1122d8e-441a-4a6e-b5b2-e9e99d0c932f,"",Playera para Caballero Licencias Storm Trooper Talla G,"",$203.57,$203.57
Sams,"79f9cf14-8ffe-4d02-bc5e-35931d827a97","",Camisa Lisa para Caballero Jiko Ai Talla M Rojo,"",$203.57,$203.57
Sams,"14580ed1-601d-4096-a4be-f53cd09df241","",Vino Blanco Member's Mark Oppenheimer 1.5 l,"",$193.33,$193.33
Sams,b66eb124-1a63-4afb-a0f5-5876816e6592,"750104000236",Pechuga de Pavo FUD Virginia 1 Kg,"",$230.17,$186.19
Sams,d2f07426-1ae0-411c-8c20-34c0850ddc6a,"8669916168",Llanta BFGoodrich All Terrain T/A KO2 LT 285/65 R18 E 125/122R,"","$8,551.23","$8,551.23"
Sams,c45b26a7-7679-4211-a195-f9122b143d08,"",Set de Edredón Reversible Matrimonial/Queen Member's Mark Gris 3 pzas,"","$1,226.55","$1,226.55"
Sams,"7c3b8d0e-92b7-4dea-bba8-5bb1fdb90240","",Brandy Torres 10 Gran Reserva 1.5 l,"",$710.95,$710.95
Sams,"887f880b-c905-476a-97dd-0f2d00341a65","3801387",Topamax 25 mg con 20 Tabletas,"",$453.18,$453.18
Sams,"9150af53-aff5-4fc7-a0d8-adb2a4ecc70d","",EMBUTIDO Alpino Embutido tradicional Alpino 1KG,"",$69.56,$69.56
Sams,f0a56ff4-e21b-4d6d-ba14-fd5d1f1da071,"3700296",Perfume Ralph Lauren Romance para Dama 100 ml,"","$1,707.38","$1,451.28"
Sams,ad1193ea-d0d6-483d-9208-cd124131ef57,"",Proyector Samsung Pulgadas Freestyle SP-LFF3CLAXXZX,"","$12,786.47","$10,740.48"
Sams,a916ad51-1a3d-42db-80f3-2b10056f838f,"",Filete Mojarra Mexicana Member's Mark 1 Kg,"",$240.40,$240.40
Sams,b0aa62b7-e905-464b-997f-b9b5191b3d6f,"",Control Inalámbrico Microsoft XBOX Astral Purple,"","$1,635.75","$1,431.18"
Sams,"858da857-c00d-491f-95a9-31ff843c056b","",Pantalón Termico para Caballero REEBOK Talla M Gris,"",$305.86,$305.86
Sams,"1a3d82d4-96e5-4228-aa70-c3979e1723ee","",Leche Entera Member's Mark 12 pzas de 1 l c/u,"",$271.09,$254.73
Sams,ffabcda4-2ff1-4c6d-ba57-77058f602b4f,"7591",Pastel Baileys Member's Mark pza,"",$363.16,$363.16
Sams,"3ee2cce7-2c2c-4785-bc9d-98d13ab19b77","",Mochila Skypeak Portalaptop Rojo SHIELD-115PO,"",$940.13,$940.13
Sams,"84e65505-9841-4332-a618-3430ca8702f7","1",Mesa Midtown Concept de Madera Orlando,"","$5,318.57","$5,318.57"
Sams,"9b32a106-3743-466c-b8e4-830d70ce08cd","3871648",Flucoxan 150 mg 2 Cápsulas,"",$315.08,$315.08
Sams,"45ac40fa-5729-45da-bbfc-f88bcb65f16b","745302454126",Videojuego Nintendo Switch New Super Mario Bros. U Deluxe,"","$1,359.55","$1,021.98"
Sams,"3f8ca895-a9b8-4ff9-8856-7c8332d03518","",Set de Juego Barbie Mattel Cuidadora de Pandas,"",$817.37,$817.37
Sams,"0b1ebb6c-9788-473f-9bd2-f3ac470779fb","",Figura de Colección Banpresto Bandai Dragon Ball Z History Box Bardock,"",$766.21,$766.21
Sams,"127732fa-3a5c-4bb2-8d83-25517284f543","",Aire Acondicionado Minisplit York Solo Frío 18000 BTU's,"","$12,581.86","$10,024.38"
Sams,e1912953-9e63-4d4c-9d86-3f281ba3b7ac,"",Figura de Acción Hasbro Dungeons Dragons Honor Among Thieves Golden Archive Simon,"",$663.91,$663.91
Sams,b64ee57f-575a-4bcf-8d0e-bf254e951b2e,"","Garantía Extendida Cómputo Artículos de $2000 a $7,000 pesos","",$520.70,$520.70
Sams,e80bc595-5fc6-4199-bdd9-3493eefa677d,"",Base de Cama King Size Nooz Reflex Verde con Cabecera,"","$9,379.88","$9,379.88"
Sams,"2844604c-6680-4fc1-9238-46533fad0717","",Smartphone ZTE Blade V2020 128 GB Negro Telcel,"","$6,648.46","$6,648.46"
Sams,"763e7d3a-4429-4d96-9ee1-e233a1189132","607",Servilletas PETALO DISNEY Mickey Amigos Hoja Sencilla 1800 pzas,"",$232.21,$232.21
Sams,"74edd43b-27a8-4739-8518-26cf6ea19821","",Bermuda para Caballero Ben Sherman Talla M Azul Marino,"",$510.47,$510.47
Sams,"82dad17e-71a9-4c02-8531-e9b22a5ab8f6","750106419630",Cerveza Modelo Paquete Premium Caja con 24 Botellas de 355 ml,"",$608.68,$465.47
Sams,"26d32020-c32c-46a8-8133-8ecf7cbe4c86","10837",Serie de Luces LED Member's Mark 14.63 m,"",$796.91,$592.32
Sams,c68ffb5b-1a96-49cf-97ca-35abb6826960,"",Sala Member's Mark Hurón de 4 pzas,"","$26,596.97","$22,504.98"
Sams,b61fa569-49c0-466b-af2b-d0f35f3f6977,"",Parasol para Carro Car and Driver Jumbo,"",$172.87,$172.87
Sams,c89e1dda-9cb4-4099-8bf6-30fd713c2a82,"750053300133",Pimienta Blanca Molida Member's Mark by McCormick 520 g,"",$612.77,$551.40
Sams,"4b9da2a6-f937-479a-bf48-f29652c0f418","080038",Fragancia Davidoff Cool Water para Dama 100 ml,"",$970.82,$899.22
Sams,"02d1c0b3-9f35-475a-be9b-2163112fb26f","",Boxer para Caballero REEBOK Frescura Iónica Talla CH Negro 4 pzas,"",$561.61,$561.61
Sams,"8c2a4734-7daf-47ba-9385-908ad7bd36b6","",Consola Xbox Series S 512 GB Blanco,"","$7,159.97","$6,443.88"
Sams,fbcc8b77-8852-4965-acdd-e9bc1420f729,"",Botellas de Tinta Epson Negro T504 2 pzas,"",$510.47,$510.47
Sams,"50cac57e-02d5-4e86-955c-28fe301ad5d5","750129822250",CONCOR AM 5MG Concor am 5 mg/ 5 mg 30 Tabletas,"","$1,144.73","$1,144.73"
Sams,dfaf1724-1f55-4b74-bf11-19b4821b4e3a,"",Barra de Sonido LG SC9S 3.1.3 Canales con Subwoofer Inalámbrico,"","$18,412.96","$16,162.38"
Sams,"47388c5d-ff05-4be3-8695-a7e3780f9658","750118880196",Nafluryl-OR 10 mg con 20 Tabletas,"",$397.94,$397.94
Sams,"69e7e25d-a6d7-4f5a-9862-6ef9e1b1fc01","",Plátano Orgánico Chanitos Pieza,"",$30.58,$30.58
Sams,"2169afec-15be-4754-b3fe-b1cdc5a5ca4f","502515503330",Purificador de Aire Dyson Hot + Cool Link,"","$15,343.97","$15,343.97"
Sams,df827639-c2cd-478c-a684-a3319b8466fe,"8669916903",Llanta Michelin Pilot Sport 4 SUV 245/50 R20 102V,"","$7,241.80","$7,241.80"
Sams,"11cdfd9d-d994-4961-a2ed-d35c0638b421","",Tapete de Juego Nomad Infantil Gris,"","$1,942.66","$1,942.66"
Sams,"7806f276-4930-4f84-96bf-9b032034f29c","750300774905",Chorizo Las Sevillanas de Pierna de Cerdo 900 gr,"",$120.71,$120.71
Sams,a8f583ea-0048-4dda-a485-5cc26cd90f77,"808",Saladitas Gamesa con 200 pzas de 13 g c/u,"",$224.03,$224.03
Sams,"8c01500e-9b3f-4d52-abbf-abc8985b11e8","",Silla Plegable Infantil American Kids Cool Ombre,"","$1,021.96","$1,021.96"
Sams,c45095bc-83f6-4991-86bc-48fa38d0c561,"",Base de Cama Queen Size Nooz Prime Gris con Cabecera,"","$8,049.98","$8,049.98"
Sams,"6b9f69d2-f7f7-4445-8a81-a8484cfce8fc","",Tapete Pícnic Licencias Stitch,"",$561.61,$408.18
Sams,b26cce7d-ee68-49af-b516-8d479f9a5e9d,"",Pijama para Caballero Garfield Talla EG Gris,"",$510.47,$510.47
Sams,"7965dfe4-dd15-40c4-970f-b50082a05c60","571211",Llanta Tornel Real 195/55 R15,"","$1,533.47","$1,533.47"
Sams,fde32b18-b6d3-467d-b752-43798b34da7e,"8669992296",Llanta BFGoodrich Mud-Terrain T/A KM3 215/75 R15 100Q,"","$5,625.47","$5,625.47"
Sams,"7db28836-f405-461c-b44c-a4d969b3cee1","8669937580",Llanta Michelin Latitude Sport 255/55 R18 109Y,"","$6,454.10","$6,454.10"
Sams,cb0f8ce6-3973-40e7-afb0-ca864c245265,"750622733945",Iphone 12 Apple 64 GB Negro Telcel,"","$11,763.47","$8,694.48"
Sams,"743ee768-6926-4c0c-90be-9339431f6732","",Smartphone Huawei Y7 2019 32 GB Azul AT&T,"","$4,909.36","$4,909.36"
Sams,"26e99fce-99a8-4e8b-b926-46f962efba34","",Sistema de Seguridad Swann con 2 Cámaras Inalámbricas 2 Vías Wi-Fi,"","$8,694.47","$8,694.47"
Sams,cc04e61c-695a-4c93-8821-797f870b5f32,"750222629480",Celecoxib Medimart 200 mg 10 Cápsulas,"",$291.55,$291.55
Sams,"348073e8-1dbd-4c41-9016-4ccf3545e938","",Set de Colcha King Size Royal Velvet Azul 3 pzas,"","$1,226.57","$1,226.57"
Sams,"843cc354-5a31-45eb-a293-218e1647d5f8","",Set de Edredón King Size Elle Home Azul 3 pzas,"","$1,431.15","$1,431.15"
Sams,"6da6b014-bbe4-4b18-9dc9-5281c0ed89a6","750639601286",Pijama para Caballero Nautica Talla M Gris,"",$510.47,$510.47
Sams,d9d985d5-593f-473f-8366-16ae3a5a2add,"",Juego de Sábanas Matrimonial Disney Stitch 4 pzas,"",$459.31,$459.31
Sams,b25a609d-8e6a-4673-8fa4-bfa18430aea7,"",Refrigerador LG 29 Pies Cúbicos French Door GM29BIP,"","$36,826.97","$25,062.48"
Sams,efb72001-edae-473b-861a-f4380fe9073a,"",Tablet Samsung Galaxy S9 FE+ 256 GB Menta,"","$16,366.97","$12,274.98"
Sams,"8a29b92a-f45e-4e57-8fd5-4d14814da18d","750112166716",Batería para Auto Energizer BCI 26R-500,"","$1,983.59","$1,983.59"
Sams,"04dbc40e-4b1c-405f-a2be-324c7075198f","",Aliren 50 mg/ 3 mg/ 300 mg 24  cápsulas,"",$139.12,$139.12
Sams,"169523d3-355c-48eb-9ba8-d00073ec4746","",Tapete de Baño Member's Mark Antibacterial Azul 50 x 80 cm,"",$305.86,$305.86
Sams,"4c3d1ab2-c3ae-42ca-8737-0ba27dc36c2c","750124960677",Postday 1.5 mg con 1 Comprimido,"",$122.76,$122.76
Sams,efd97fa4-caf6-49c2-8c6e-798a0cfc6991,"",Boxer para Caballero REEBOK Frescura Iónica Talla G Gris Claro/Multicolor 4 pzas,"",$561.61,$561.61
Sams,b547fefa-a492-4cc1-a4b1-143e20fe0d19,"502687",Llanta JK Tyre Elanzo 215/70 R16,"","$2,556.47","$2,556.47"
Sams,"00561ee6-6e7e-4f7e-812a-ecd5c442b6fd","",Cobertor Matrimonial Disney Stitch,"",$408.16,$408.16
Sams,d308aad3-d1b2-4742-8da1-e54d083dc4e5,"750105865015",Café Soluble Nescafé Clásico 1.5 kg + Azúcar Zulka 1 kg,"",$542.19,$542.19
Sams,"8c9cd4fa-1270-49b5-b3cf-b95b66870427","",Pantalón  de Gabardina para Dama Member's Mark Talla 15 Azul Marino,"",$408.18,$408.18
Sams,a85454e5-94f8-4d1e-b170-bfe4661d5044,"750053300306",Sal con Pimienta Member's Mark by McCormick 1.017 kg,"",$234.26,$210.84
Sams,"4d807ebd-3f4f-477f-9b3a-3ae9bfadb4df","",Laptop Lenovo IdeaPad Core i3 11a gen/8 GB RAM/1 TB + 256 GB SDD,"","$16,878.46","$10,228.98"
Sams,edcb16a7-e474-497b-b3f0-7c86d6f5d92d,"750100011554",Pan para Hamburguesas Bimbo Bimbollos Extra Grandes 18 pzas,"",$148.33,$138.11
Sams,"9af4ea08-c369-4e85-990b-1a1ba1bc378e","",Bermuda DANIEL HECHTER Talla 33 Café,"",$459.31,$459.31
Sams,"035d5fe1-d120-41d7-b0ff-bdc5f948bfa0","",Bermuda con Cinto Mustang Talla 31 Verde,"",$459.31,$459.31
Sams,"740c593b-8f38-4abd-8b0e-960333a6f7f6","",Sleeping Bag Member's Mark Unicornio 3 pzas,"",$612.76,$612.76
Sams,"36effc1d-ba12-4e49-a4e4-3e1399008c3d","","Backpack Nautica Portalaptop de 15"" Rosa","","$1,328.86","$1,328.86"
Sams,"73a414e5-82c8-4f0c-8a2d-21b387f48ecd","750147007289",Colchón Individual Serta Perfect Sleeper Rewards + Box Gratis,"","$14,320.97","$11,456.58"
Sams,e4e92184-1d2b-4f85-83b9-9d16cc0a672e,"",Licor 43 700 ml + Carajillo de 285 ml,"",$465.46,$465.46
Sams,deaec50c-48d8-48b0-bbfd-726d29005d46,"",Set de Colcha King Size TAHARI Taupe 3 pzas,"","$1,226.57","$1,226.57"
Sams,"17cebd95-cb63-405b-8653-557e0975a493","761401",Camisola Vanity Fair Vanity Fair Talla G Blanco/Beige 2 pzas,"",$357.01,$357.01
Sams,"0db4dca5-29ab-4c97-ab48-6a5d09223ad5","",Dulces RICOLINO surtido 1.8 kg,"",$275.17,$275.17
Sams,ec3a509f-8de5-4fc4-8714-9c9d45332f98,"",Conjunto Térmico para Caballero Member's Mark Talla G Negro,"",$285.41,$285.41
Sams,"9b4b0c70-f013-4a8b-9a11-c19faca88f09","",Llanta Hankook Ventus S1 EVO2 K117B 215/40 R18 91Y,"","$4,089.36","$4,089.36"
Sams,b76f3b62-bb1a-4b4e-87cb-ed7e6609d0f0,"",Vino Tinto La Redonda Ruby Winepride 750 ml,"",$148.31,$50.13
Sams,"5270d41a-182a-451d-aca1-8db1ae6c8778","841026111520",Vino Tinto Pata Negra Roble La Mancha Lince 750 ml,"",$131.96,$131.96
Sams,fda1ff5d-86d1-4f91-9b6b-8c6d064be1f5,"789111208472","Espátula Repostera Tramontina 10"" Profesional 1 pza","",$203.57,$203.57
Sams,a2497983-018c-4adc-8fe2-02f8c48aba8f,"750132880101",Mermelada San Andres Sabor Fresa 5 kg,"",$295.64,$295.64
Sams,ed048934-38d8-4d48-ab7f-8d479229a89d,"",Sombrilla de Playa Nautica Conga,"",$510.47,$510.47
Sams,"53587fcf-f1bf-4745-b8bd-e456c1394a59","",Clarificador Líquido ACT 90 10 l,"",$612.76,$612.76
Sams,aa701684-a8b1-45bb-94e1-ef055cce765e,"",Jarabe Heinz Sabor Maple 72 pzas de 30 g,"",$187.20,$158.57
Sams,"93cfd221-cd6c-43f8-9c06-188dcbe20560","",Chamarra para Caballero Jiko AI Talla CH Azul Marino,"",$766.21,$766.21
Sams,b20ae9b5-fcc5-458f-a513-6e38512a51d4,"670",Cartucho de Tinta HP 670 J3P02BL Negro 2 pzas,"",$520.70,$520.70
Sams,"797faa8a-0321-4bbc-abde-14e6c6d35ec6","60611095955",Aguacate Hass Malla 1 Kg,"",$102.19,$102.19
Sams,fa383d91-e011-491a-ae4e-33ea9cd3f015,"",Pantalla Hisense 43 Pulgadas UHD 4 K Vidaa TV A7GV,"","$10,188.04","$6,648.48"
Sams,"6447cc9e-076a-4121-bb9e-ad53fa5628b1","",Llanta Michelin Pilot Sport 5 275/45 Z R20,"","$8,858.15","$8,858.15"
Sams,"33819892-ece4-4580-99e7-4560a874815d","8669960932",Llanta Michelin Energy XM2+ 185/65 R15,"","$2,607.62","$2,607.62"
Sams,bfc86075-629f-4c7f-8982-2cfbe0a7a2ab,"",Bóxer para Caballero Adidas Talla CH Negro/Rojo 3 pzas,"",$715.05,$715.05
Sams,ad4fe1b0-be4e-499c-a2f8-2bf13f4a107e,"750103041809",Príncipe Marinela Mix con 22 pzas de 84 g c/u,"",$209.71,$209.71
Sams,"9d040604-8e45-4ada-95a7-b6b401240184","8669920232",Llanta Michelin Pilot Sport 3 245/45 R19 102Y,"","$6,546.16","$6,546.16"
Sams,c1140ad2-c9ee-4c7b-b2c2-f72824558a15,"3807317",Pulmicort 0.250 mg/ml Suspensión para Nebulización con 5 Ampolletas de 2 ml,"",$528.89,$528.89
Sams,"19f3d430-f592-4ef9-8d3f-2335f530da67","3803753",Altruline 50 mg 14 Tabletas,"","$1,115.07","$1,115.07"
Sams,c5a1c6f2-8c10-482d-b34e-5b306a4f0c93,"",Set de Utensilios Joseph Joseph Elevate Carrusel 7 pzas,"",$817.37,$817.37
Sams,c9cda01b-e2b1-45d3-8a51-e805d73409e2,"325303",Veladora Aramo 3.5 Días 12 pzas,"",$215.84,$215.84
Sams,"05e263eb-9f27-4b42-9feb-5d475bea8664","",RYBELSUS SEMAGLUTIDA Rybelsus oral 30 tabletas 14 mg,"","$3,990.72","$3,990.72"
Sams,"909e584d-40e9-4947-ba8b-958165527a57","750107064162",Ambroxol Dextrometorfano Medimart 225 mg -225 mg / 100 mL Jarabe Adulto 150 ml,"",$61.38,$61.38
Sams,e6926dc5-7727-4169-828a-115446c10957,"20215",Bote de Basura Member's Mark Uso rudo,"","$1,533.47","$1,533.47"
Sams,e17e253a-6cdb-4c1a-9983-25fbcc4a4d92,"8669903171",Llanta Michelin Latitude Sport 3 235/55 R19 XL 105V,"","$6,413.18","$6,413.18"
Sams,"1eacb8dc-0f26-4c30-a29a-4f46c91af6ca","",Body Pillow Paw Patrol Rosa,"",$305.86,$305.86
Sams,"9da8e223-c7cd-454c-9411-0f52f47a48cf","750104208291",Tapete para Barra Chef & Home 1 Pza,"",$152.41,$152.41
Sams,"22c8d29e-0aff-4f48-916d-86096d52420d","",Camisetas Atléticas Talla EG 4 pzas,"",$510.47,$203.58
Sams,"6b8ec74e-bce6-4e95-9912-0305b5d286ac","","Mini Split York Inverter Solo Frío 12,000 BTU's 110V 1 Ton","","$12,581.86","$12,581.86"
Sams,"237ade11-6acb-4764-90e4-c5866da6891b","750302581331",Pepperoni Great For Chef 2 piezas de 1 Kg,"",$234.26,$234.26
Sams,"50c12396-6fc5-408b-a29b-8e978a5f9716","",Barra de Sonido LG de 5.1 canales SH7Q,"","$9,205.96","$7,773.78"
Sams,"8acbf24b-488b-4653-a402-f352ff4d69a9","",Videojuego Xbox Forza Horizon 5 Standard,"","$1,533.49","$1,533.49"
Sams,ef84682d-bc82-4ddc-aa3b-6515b590633a,"",Vino Tinto Torres Sangre de Toro Catalunya 1.5 l,"",$510.46,$510.46
Sams,"14da1b36-6b23-4106-8c68-69c8e12a280b","",Pantalla LG 50 Pulgadas UHD 4K AI ThinQ Smart TV 50UR7800PSB,"","$10,801.84","$6,648.48"
Sams,edd4fa67-8f54-43fd-a68d-8d96572cafcb,"",Colchón Matrimonial Serta Perfect Sleeper Luxe Memory,"","$9,512.87","$7,610.10"
Sams,dfcb0bee-e6af-47e1-8d3d-43d999333f4f,"750053300411",Granola Member's Mark con Probioticos 1 kg,"",$162.65,$162.65
Sams,"3f903594-b2a4-4bf9-bee6-f941240db916","",Pantalla Samsung 70 Pulgadas UHD 4K Smart TV Crystal UN70CU8000FXZX,"","$21,993.47","$19,435.98"
Sams,"506e1a11-0e69-44b4-82f9-fa66bbb7aaee","316843031584",Batería de Cocina T-Fal Hard Titanium Pro con 12 pzas,"","$9,205.96","$9,205.96"
Sams,"86a7d70a-5ec5-44e4-8543-10a6f3c3b678","",Refrigerador Whirlpool 25 Pies Cúbicos Duplex WD5600S,"","$24,550.97","$22,709.58"
Sams,"2567f8cd-7bce-4aad-a24a-631756a0677c","",Baúl Moblado Sofy,"","$2,147.26","$2,147.26"
Sams,"4323e540-23af-46a0-9c7a-9018fcfb8a76","",Toalla Licencias Cars Rojo,"",$203.57,$131.97
Sams,"79f39ecd-9b1f-4161-9ce1-f3c4cb7dc26e","",Silla Plegable Infantil American Kids Cupcake,"",$919.67,$919.67
Sams,d3013280-5cdc-4832-94a8-274f380cbcf8,"61414322018",Funda para Auto Tapa-Car Full Cover SUV Mediana,"","$2,556.47","$2,556.47"
Sams,"79142563-dc8b-4af3-b204-d997ea5dbffb","",Ollas de Presión Bogner 4 l + 6 l con Tapas + Vaporera,"","$3,380.62","$2,709.93"
Sams,"7a01d4fc-aeeb-4676-8597-5f657a7ff668","",Smartphone Samsung Galaxy J8 Telcel Negro,"","$6,986.05","$6,986.05"
Sams,"54fad50a-0eeb-4e03-b3c5-2e635ecdd0c3","",Toalla para Spa Member's Mark Antibacterial Blanco 1 pza,"",$367.24,$367.24
Sams,"53b45215-acc5-43f2-9923-b45e49f2afae","194252146699",iPhone SE Apple 128 GB Negro AT&T,"","$12,274.98","$6,136.98"
Sams,d6832d05-95c8-4bb8-b937-619377a7ab1d,"350410503551",Loción Corporal Mustela Hydra Bebé 750 ml,"",$322.24,$322.24
Sams,dd014676-96db-41d1-9fc2-854a3a397e95,"51246",Silla Secretarial LF Products Negra,"","$1,635.76","$1,124.28"
Sams,"354af659-ddfb-45aa-a0df-746f24c68b89","750116501160",Buscapina BUSCAPINA COMP 36TAB compositum 10 mg/250 mg 36 tabletas,"",$632.21,$632.21
Sams,"3c491b33-799a-40bd-84c9-a8da46d0699b","",Mezcla de Hortalizas Spreewald Feldmann 2450 g,"",$367.25,$367.25
Sams,"4667ef8b-e931-4f34-b1b9-95d04eedf17a","",Laptop MSI Gaming Core i7/8 GB RAM/512 GB SSD Cyborg15A12VE,"","$30,688.96","$24,551.18"
Sams,e448ff45-b41d-4bd6-ba44-bae0a8f510d4,"750103504501",Ron Matusalem Clásico 750 ml,"",$357.02,$357.02
Sams,"33ab37b0-9a0b-4dd3-93ee-59ab7462005b","",Tablet Honor Pad X8 64 GB Azul,"","$3,579.46","$2,556.48"
Sams,"13c6bce6-6ae5-45f9-b7dd-f371638309e2","","Mini Split York Inverter Frío/Calor 12,000 BTU's 220V 1 Ton","","$11,968.17","$11,968.17"
Sams,"3ca70c53-a473-4715-b8f3-211a8a9be740","750104000896",Salchicha de Pavo San Rafael 2 Kg,"",$204.60,$172.89
Sams,"36543f50-f300-4982-bb5d-da5e0a8c682f","1492",Pastel de Café Member's Mark pza,"",$342.71,$234.27
Sams,f5a4bee1-3197-4335-9c45-050d33994263,"","Mini Split LG Turbo Cooling Frío/Calor 17,000 BTU's 220V 1.5 Ton","","$10,228.96","$10,228.96"
Sams,b302d46a-4f5b-4b50-b5a2-58d3bafebb6e,"",Silla de Oficina Yata Luka Verde H1557,"","$2,044.96","$2,044.96"
Sams,"683b4ac1-c34f-4788-82bc-385e30472d32","",Boyshort para Dama REEBOK Talla M Blanco/Multicolor 5 pzas,"",$510.47,$510.47
Sams,"2847696c-dacf-4902-bdf3-986cf29e5fbc","8669975445",Llanta BFGoodrich All-Terrain T/A KO2 235/85 R16 120S,"","$6,208.58","$6,208.58"
Sams,"79006fc5-b494-4adc-b490-649c12886228","",DULPICAP 30MG C/14 M Dulpicap 30 mg 14 cápsulas de liberación retardada,"",$500.24,$500.24
